experiment_family,results_root,representation,base_representation,feature,classifier,protocol,train_domain,test_domain,fold,feature_dimension,n_test,evaluation_unit,run_id,experiment_key,timestamp,accuracy,balanced_accuracy,precision,sensitivity,specificity,f1,macro_f1,mcc,cohen_kappa,roc_auc,tn,fp,fn,tp
main_benchmark,P0_device_gap,wav2vec2,wav2vec2,,mlp,S_S,S,S,4,768.0,3869,window-level (per-fold test set),0181e25121e2ea5f,0181e25121e2ea5f,2026-08-18T14:25:39.446737+00:00,0.5590591884207806,0.5599235194118557,0.5764966740576497,0.5247225025227044,0.5951245363010069,0.5493924986793449,0.5588561683680126,0.12008445421210068,0.11957671477760778,0.5846502999705351,1123,764,942,1040
main_benchmark,P0_device_gap,hubert,hubert,,svm_rbf,S_R,S,R,0,768.0,4003,window-level (per-fold test set),019bbce2889288f7,019bbce2889288f7,2026-08-17T23:55:16.260439+00:00,0.5331001748688483,0.5305206850922528,0.5434426229508197,0.33569620253164556,0.72534516765286,0.41502347417840374,0.5132693758337457,0.06629874085896603,0.061347818259261944,0.5517556737323046,1471,557,1312,663
main_benchmark,P0_device_gap,hubert_odi_hb,hubert_odi_hb,,mlp,S_R,S,R,0,770.0,4003,window-level (per-fold test set),01a5feffc969596f,01a5feffc969596f,2026-08-19T07:36:40.705211+00:00,0.523107669248064,0.5206786008538686,0.5260663507109005,0.3372151898734177,0.7041420118343196,0.4109842641160136,0.5051773366750058,0.04446460307342735,0.0415521189390774,0.5277864329763065,1428,600,1309,666
main_benchmark,P0_device_gap,full_fusion_plus_hear,full_fusion_plus_hear,,xgboost,S_R,S,R,1,4352.0,3990,window-level (per-fold test set),01b3d87b43e425f7,01b3d87b43e425f7,2026-08-19T11:20:05.867676+00:00,0.5491228070175439,0.5500204908301336,0.5706594885598923,0.4221005475360876,0.6779404341241797,0.4852646638054363,0.5420749183018263,0.10346264665149933,0.09985726650432847,0.5921331042112613,1343,638,1161,848
main_benchmark,P0_device_gap,wav2vec2,wav2vec2,,svm_rbf,R_S,R,S,1,768.0,3990,window-level (per-fold test set),0209a11f7741063f,0209a11f7741063f,2026-08-18T14:15:41.418117+00:00,0.5040100250626567,0.5066538034674354,0.5304878048780488,0.12991538078646092,0.8833922261484098,0.20871651339464214,0.4237596073087465,0.020236701088537857,0.013236969038509128,0.5765586913407587,1750,231,1748,261
main_benchmark,P0_device_gap,full_fusion,full_fusion,,random_forest,RS_RS,R+S,R+S,3,3840.0,7940,window-level (per-fold test set),02527b720c4dd0fc,02527b720c4dd0fc,2026-08-19T18:02:53.623211+00:00,0.6054156171284635,0.605234088150205,0.6137434192297035,0.560192210419828,0.650275965880582,0.5857463969324342,0.6045240341040673,0.21134203490389492,0.21054191639494546,0.6481497202779277,2592,1394,1739,2215
main_benchmark,P0_device_gap,hear,hear,,xgboost,R_R,R,R,0,512.0,4003,window-level (per-fold test set),026586d605415f7e,026586d605415f7e,2026-08-19T10:39:45.307767+00:00,0.5463402448163877,0.5477030434674057,0.5329738697635836,0.6506329113924051,0.4447731755424063,0.5859553123575011,0.5421489268969826,0.09745934137553679,0.09513166273904916,0.5687677577210196,902,1126,690,1285
main_benchmark,P0_device_gap,data2vec_audio,data2vec_audio,,random_forest,S_S,S,S,4,768.0,3869,window-level (per-fold test set),02865321526b463c,02865321526b463c,2026-08-17T20:24:18.989057+00:00,0.5856810545360558,0.5844341254651696,0.5885928003740065,0.6352169525731585,0.5336512983571807,0.611016743508857,0.5839158917986641,0.16976858796394168,0.16920564119717307,0.631929281926314,1007,880,723,1259
main_benchmark,P0_device_gap,odi_hb,odi_hb,,xgboost,R_R,R,R,2,2.0,3966,window-level (per-fold test set),028b569bea496ff9,028b569bea496ff9,2026-08-19T07:19:33.671339+00:00,0.49117498739283916,0.4893403400837392,0.4963747908533185,0.893574297188755,0.0851063829787234,0.6382215847974184,0.3904786768507058,-0.03621551331424695,-0.021397384593944357,0.4902433950594679,168,1806,212,1780
main_benchmark,P0_device_gap,wavlm_large,wavlm_large,,xgboost,R_R,R,R,4,1024.0,3869,window-level (per-fold test set),02a25b21aba86990,02a25b21aba86990,2026-08-19T09:43:31.377704+00:00,0.6050659085034893,0.6041418340047175,0.6086124401913876,0.6417759838546923,0.566507684154743,0.6247544204322201,0.6039756826656464,0.20889684236409864,0.208569751725881,0.6468074889158761,1069,818,710,1272
main_benchmark,P0_device_gap,hubert_odi_hb,hubert_odi_hb,,random_forest,S_R,S,R,4,770.0,3869,window-level (per-fold test set),02c1ba020a460c4c,02c1ba020a460c4c,2026-08-19T07:31:17.617767+00:00,0.5420005169294392,0.5474521087241453,0.5972222222222222,0.32542885973763874,0.7694753577106518,0.42129327237099934,0.5211684497013251,0.10575165012856605,0.09382932946044542,0.6094286843381638,1452,435,1337,645
main_benchmark,P0_device_gap,full_fusion,full_fusion,,random_forest,R_R,R,R,2,3840.0,3966,window-level (per-fold test set),02efb8659b367849,02efb8659b367849,2026-08-18T20:49:23.233794+00:00,0.5801815431164902,0.5806272201267074,0.6025078369905956,0.482429718875502,0.6788247213779128,0.5358238081962643,0.5763123643973267,0.1644310396041875,0.16110804945702006,0.629262745002299,1340,634,1031,961
main_benchmark,P0_device_gap,data2vec_fusion,data2vec_fusion,,mlp,R_R,R,R,3,1536.0,3970,window-level (per-fold test set),14f658f32fe5f19f,14f658f32fe5f19f,2026-08-18T20:40:29.774425+00:00,0.5707808564231738,0.5701485294636437,0.6002939015429831,0.4132524026302479,0.7270446562970396,0.4895146794487717,0.5596204427230821,0.14778809421852418,0.1404727496440491,0.6208802127628795,1449,544,1160,817
main_benchmark,P0_device_gap,full_fusion,full_fusion,,random_forest,S_R,S,R,2,3840.0,3966,window-level (per-fold test set),5be1f173f6cd89a4,5be1f173f6cd89a4,2026-08-18T21:04:34.323306+00:00,0.5080685829551185,0.5096983679398445,0.5366726296958855,0.15060240963855423,0.8687943262411347,0.23520188161505293,0.43631493448899833,0.02787115218232078,0.01933332572897306,0.5278761957658394,1715,259,1692,300
main_benchmark,P0_device_gap,odi_hb,odi_hb,,random_forest,S_S,S,S,4,2.0,3869,window-level (per-fold test set),0319dd49ec1bc0cd,0319dd49ec1bc0cd,2026-08-19T07:19:10.211902+00:00,0.481261307831481,0.4854506670260217,0.49018067556952083,0.3148335015136226,0.6560678325384208,0.38341013824884795,0.46785943004345143,-0.030955962231972486,-0.02883898252423389,0.4863081458617756,1238,649,1358,624
main_benchmark,P0_device_gap,full_fusion_plus_hear,full_fusion_plus_hear,,xgboost,S_S,S,S,1,4352.0,3990,window-level (per-fold test set),03275718dee04c80,03275718dee04c80,2026-08-19T11:18:04.566336+00:00,0.6022556390977444,0.6025403352757116,0.6149237472766884,0.5619711299153808,0.6431095406360424,0.5872561768530559,0.6017296603733235,0.2057300572832515,0.20495594074808454,0.6546258645786038,1274,707,880,1129
main_benchmark,P0_device_gap,classical,classical,,svm_rbf,S_R,S,R,4,52.0,3869,window-level (per-fold test set),032b53db0f1204b5,032b53db0f1204b5,2026-08-17T17:32:17.875549+00:00,0.4626518480227449,0.4702971951591884,0.4332874828060523,0.15893037336024218,0.7816640169581346,0.23255813953488372,0.4095779363413134,-0.07601423633555585,-0.05847359747808123,0.4736664158668076,1475,412,1667,315
main_benchmark,P0_device_gap,full_fusion_v2,full_fusion_v2,,random_forest,S_S,S,S,1,3072.0,3990,window-level (per-fold test set),b1469f7d67306ac5,b1469f7d67306ac5,2026-08-18T20:07:25.946292+00:00,0.5604010025062657,0.5612447167956212,0.5840474620962426,0.4410154305624689,0.6814740030287734,0.5025524673851389,0.5543745722646395,0.12616125019293414,0.12227780401769173,0.625216812079112,1350,631,1123,886
main_benchmark,P0_device_gap,hubert_odi_hb,hubert_odi_hb,,svm_rbf,R_S,R,S,4,770.0,3869,window-level (per-fold test set),03699abd92181a84,03699abd92181a84,2026-08-19T07:35:45.697460+00:00,0.49935383820108553,0.5068181198352743,0.5296442687747036,0.20282542885973764,0.8108108108108109,0.2933236045238964,0.45284551248808386,0.017164506382297152,0.01342767282764279,0.5548706241707964,1530,357,1580,402
main_benchmark,P0_device_gap,full_fusion_v2,full_fusion_v2,,xgboost,R_S,R,S,3,3072.0,3970,window-level (per-fold test set),03716bfb9dc37de7,03716bfb9dc37de7,2026-08-18T20:18:58.235673+00:00,0.5629722921914357,0.5619936596499483,0.6186274509803922,0.3191704602933738,0.8048168590065228,0.42108775442108776,0.5350431691385228,0.14188064706584907,0.1242287040957355,0.6465762439656654,1604,389,1346,631
main_benchmark,P0_device_gap,hubert_odi_hb,hubert_odi_hb,,xgboost,S_S,S,S,1,770.0,3990,window-level (per-fold test set),03938c5d95db8852,03938c5d95db8852,2026-08-19T07:32:58.293444+00:00,0.5819548872180451,0.5823704988329901,0.5968199886428166,0.523145843703335,0.6415951539626451,0.5575596816976127,0.5806800783784976,0.16588197048953573,0.16459740300820858,0.6167026271731775,1271,710,958,1051
main_benchmark,P0_device_gap,wavlm_large,wavlm_large,,mlp,S_S,S,S,4,1024.0,3869,window-level (per-fold test set),03b4dfa9c3fe2338,03b4dfa9c3fe2338,2026-08-19T09:48:42.362166+00:00,0.5939519255621608,0.5921765684483082,0.5924426450742241,0.6644803229061554,0.519872813990461,0.626397146254459,0.5908662776276541,0.18638186803838427,0.18491913758739398,0.6222774980120501,981,906,665,1317
main_benchmark,P0_device_gap,data2vec_fusion,data2vec_fusion,,mlp,R_S,R,S,1,1536.0,3990,window-level (per-fold test set),03bc55810c393361,03bc55810c393361,2026-08-18T20:40:52.591752+00:00,0.5358395989974938,0.5367419052426625,0.5529332434254889,0.40816326530612246,0.6653205451792025,0.46964490263459335,0.5284944655775463,0.07602844921816587,0.07334809225437544,0.5690611330285799,1318,663,1189,820
main_benchmark,P0_device_gap,wav2vec2,wav2vec2,,random_forest,S_R,S,R,0,768.0,4003,window-level (per-fold test set),0402eea65fbec0a6,0402eea65fbec0a6,2026-08-18T11:30:22.327033+00:00,0.5188608543592306,0.5177112825506204,0.514821536600121,0.43088607594936706,0.6045364891518737,0.4691289966923925,0.5146010447144009,0.035968901498029185,0.035498191413209756,0.532915012608294,1226,802,1124,851
main_benchmark,P0_device_gap,full_fusion_plus_hear,full_fusion_plus_hear,,xgboost,S_R,S,R,4,4352.0,3869,window-level (per-fold test set),04345a2cd0738aeb,04345a2cd0738aeb,2026-08-19T11:22:34.707437+00:00,0.5427759110881365,0.5482089200258607,0.5983379501385041,0.32694248234106965,0.7694753577106518,0.4228384991843393,0.5221404137265587,0.10734711794944775,0.09532939976125743,0.5902924946671608,1452,435,1334,648
main_benchmark,P0_device_gap,classical,classical,,svm_rbf,RS_RS,R+S,R+S,3,52.0,7940,window-level (per-fold test set),045e3814d461f969,045e3814d461f969,2026-08-19T17:17:35.401763+00:00,0.5909319899244333,0.5913507087654539,0.5736644407345576,0.6952453211937278,0.4874560963371801,0.6286302309627259,0.5866728390585987,0.1867467833926948,0.18254612067970866,0.6037464903083909,1943,2043,1205,2749
main_benchmark,P0_device_gap,full_fusion_v2,full_fusion_v2,,random_forest,S_S,S,S,2,3072.0,3966,window-level (per-fold test set),0ac2a04a645b0d8d,0ac2a04a645b0d8d,2026-08-18T20:07:49.264516+00:00,0.5887544125063036,0.5892826625651542,0.618516086671044,0.47289156626506024,0.7056737588652482,0.5359886201991465,0.5833667348222357,0.18357083565597684,0.17837385102081105,0.6378482521779112,1393,581,1050,942
main_benchmark,P0_device_gap,classical,classical,,xgboost,RS_RS,R+S,R+S,2,52.0,7932,window-level (per-fold test set),0466d6e7280961c5,0466d6e7280961c5,2026-08-19T17:20:49.832308+00:00,0.5827029752899647,0.5830445642753384,0.5999406880189798,0.507781124497992,0.6583080040526849,0.5500271886895052,0.5804907922761113,0.16798219003059064,0.1659728861422296,0.6205639744896506,2599,1349,1961,2023
main_benchmark,P0_device_gap,classical,classical,,xgboost,S_R,S,R,2,52.0,3966,window-level (per-fold test set),04b6e814d51ea772,04b6e814d51ea772,2026-08-17T20:00:43.740367+00:00,0.4952092788703984,0.49743960645011653,0.35294117647058826,0.006024096385542169,0.9888551165146909,0.011846001974333662,0.3364343453826968,-0.027772101781668983,-0.005097940924039701,0.5601764962585906,1952,22,1980,12
main_benchmark,P0_device_gap,data2vec_fusion,data2vec_fusion,,svm_rbf,S_S,S,S,1,1536.0,3990,window-level (per-fold test set),09fabde32393e893,09fabde32393e893,2026-08-18T20:39:17.321766+00:00,0.6228070175438597,0.6228535195858917,0.6277890466531441,0.6162269785963166,0.6294800605754669,0.6219542828435066,0.6228050984110006,0.24571731920881004,0.2456750630033009,0.6573567608055523,1247,734,771,1238
main_benchmark,P0_device_gap,data2vec_fusion,data2vec_fusion,,svm_rbf,S_R,S,R,2,1536.0,3966,window-level (per-fold test set),04d11e6e3525a16f,04d11e6e3525a16f,2026-08-18T20:40:05.975217+00:00,0.5226928895612708,0.5236180283443805,0.5421276595744681,0.31977911646586343,0.7274569402228976,0.4022734449005368,0.5025008357766063,0.051724109780899696,0.04714789287435839,0.5703904778180604,1436,538,1355,637
main_benchmark,P0_device_gap,full_fusion,full_fusion,,mlp,S_S,S,S,3,3840.0,3970,window-level (per-fold test set),050548d6c2d12bef,050548d6c2d12bef,2026-08-18T21:18:17.236479+00:00,0.6304785894206549,0.6303578711631326,0.6368025751072961,0.6004046535154274,0.6603110888108379,0.6180682114032804,0.6300880212908082,0.261199355952177,0.26077557265240625,0.6864301991720643,1316,677,790,1187
main_benchmark,P0_device_gap,full_fusion_plus_hear,full_fusion_plus_hear,,xgboost,R_S,R,S,0,4352.0,4003,window-level (per-fold test set),053d9c012252e7a1,053d9c012252e7a1,2026-08-19T11:20:02.024191+00:00,0.5093679740194854,0.502844356227998,0.6896551724137931,0.010126582278481013,0.9955621301775148,0.01996007984031936,0.34636791062992306,0.033536564965940326,0.0057629110326422595,0.6647169999750331,2019,9,1955,20
main_benchmark,P0_device_gap,wavlm_large,wavlm_large,,mlp,S_R,S,R,1,1024.0,3990,window-level (per-fold test set),056c86351aba52ab,056c86351aba52ab,2026-08-19T09:48:43.236206+00:00,0.5513784461152882,0.5531574346535995,0.6111675126903553,0.29965156794425085,0.8066633013629481,0.4021376085504342,0.5215661969747759,0.12327808015507433,0.10593328017245163,0.5964158259060879,1598,383,1407,602
main_benchmark,P0_device_gap,full_fusion,full_fusion,,xgboost,R_R,R,R,2,3840.0,3966,window-level (per-fold test set),0e4f41033c1e1b04,0e4f41033c1e1b04,2026-08-18T21:08:54.463766+00:00,0.5834594049420071,0.584020733389485,0.6137884872824632,0.4603413654618474,0.7077001013171226,0.5261044176706827,0.577267233576682,0.17339444220280448,0.16785014822096744,0.6337040156573609,1397,577,1075,917
main_benchmark,P0_device_gap,data2vec_spectrogram,data2vec_spectrogram,,xgboost,R_S,R,S,3,768.0,3970,window-level (per-fold test set),05c2adea944031ca,05c2adea944031ca,2026-08-18T14:55:55.716239+00:00,0.536272040302267,0.5346331025559615,0.6837837837837838,0.1279716742539201,0.941294530858003,0.2155943757988922,0.4432164619920619,0.11913140566691771,0.0694929474537882,0.6464267576883279,1876,117,1724,253
main_benchmark,P0_device_gap,hubert_odi_hb,hubert_odi_hb,,mlp,R_S,R,S,0,770.0,4003,window-level (per-fold test set),05d21a2986a5d0e5,05d21a2986a5d0e5,2026-08-19T07:36:38.502294+00:00,0.5860604546590057,0.5840460140314084,0.6145533141210374,0.4318987341772152,0.7361932938856016,0.5072851620576866,0.5752019176646391,0.17657697102179234,0.16874739723308108,0.6050812673207999,1493,535,1122,853
main_benchmark,P0_device_gap,classical,classical,,random_forest,S_S,S,S,2,52.0,3966,window-level (per-fold test set),0618bd73cf0a0758,0618bd73cf0a0758,2026-08-17T19:58:38.300289+00:00,0.5549672213817448,0.5555336848915419,0.5762256548018805,0.4307228915662651,0.6803444782168186,0.49296179258833667,0.5482108446203872,0.11468176713512702,0.11093964922708799,0.5906573355224343,1343,631,1134,858
main_benchmark,P0_device_gap,wavlm,wavlm,,mlp,S_S,S,S,2,768.0,3966,window-level (per-fold test set),065bd2d5d85bc714,065bd2d5d85bc714,2026-08-18T11:23:41.395401+00:00,0.5506807866868382,0.5513902113011315,0.5769794721407625,0.3950803212851406,0.7077001013171226,0.4690107270560191,0.5397938250664711,0.10818518921185695,0.10263290213466192,0.5802350740347408,1397,577,1205,787
main_benchmark,P0_device_gap,wavlm,wavlm,,svm_rbf,S_S,S,S,0,768.0,4003,window-level (per-fold test set),06b1cccf7d441d85,06b1cccf7d441d85,2026-08-18T10:49:43.101607+00:00,0.5705720709467899,0.5696995231318502,0.5738177623990772,0.5037974683544304,0.6356015779092702,0.5365327581558371,0.5682431070276509,0.14064863874051695,0.1396216747374005,0.6257140538786108,1289,739,980,995
main_benchmark,P0_device_gap,wavlm,wavlm,,xgboost,S_R,S,R,2,768.0,3966,window-level (per-fold test set),06b4f92edccc1fa7,06b4f92edccc1fa7,2026-08-18T00:39:23.872460+00:00,0.5214321734745335,0.521577953149986,0.525323275862069,0.4894578313253012,0.5536980749746707,0.5067567567567568,0.5210081531090347,0.04324424001453264,0.04314247710396413,0.539268014306466,1093,881,1017,975
main_benchmark,P0_device_gap,wavlm_large,wavlm_large,,mlp,R_R,R,R,3,1024.0,3970,window-level (per-fold test set),06c7537d562fb900,06c7537d562fb900,2026-08-19T09:48:16.436705+00:00,0.6050377833753149,0.6050821273546944,0.6008880118401578,0.6160849772382397,0.594079277471149,0.6083916083916084,0.6050088123258855,0.21020960753721435,0.21014292127440737,0.6452142437834393,1184,809,759,1218
main_benchmark,P0_device_gap,wav2vec2,wav2vec2,,svm_rbf,R_S,R,S,4,768.0,3869,window-level (per-fold test set),075f0ac6da553617,075f0ac6da553617,2026-08-18T14:18:09.082887+00:00,0.532695787025071,0.5421423976359573,0.6933333333333334,0.1574167507568113,0.9268680445151033,0.2565789473684211,0.45791631122661536,0.13141084385245994,0.08267616169097602,0.5787157282527378,1749,138,1670,312
main_benchmark,P0_device_gap,full_fusion,full_fusion,,mlp,S_R,S,R,1,3840.0,3990,window-level (per-fold test set),07671b1b8ee2148b,07671b1b8ee2148b,2026-08-18T21:18:18.832034+00:00,0.5503759398496241,0.5519860275403793,0.599444958371878,0.32254853160776503,0.7814235234729935,0.41941747572815535,0.5262731550419918,0.11696720888523271,0.10363374666683023,0.6079713475126696,1548,433,1361,648
main_benchmark,P0_device_gap,full_fusion_v2,full_fusion_v2,,xgboost,R_R,R,R,1,3072.0,3990,window-level (per-fold test set),07c3273f84850be5,07c3273f84850be5,2026-08-18T20:12:47.608536+00:00,0.5674185463659148,0.5682344643450761,0.5923026744944553,0.45196615231458437,0.6845027763755679,0.51270468661773,0.5618953807131012,0.14027889387669426,0.13624080112519954,0.6262917326347438,1356,625,1101,908
main_benchmark,P0_device_gap,hubert_odi_hb,hubert_odi_hb,,xgboost,R_S,R,S,0,770.0,4003,window-level (per-fold test set),07c6aa2cc587b79f,07c6aa2cc587b79f,2026-08-19T07:33:23.711403+00:00,0.5370971771171621,0.5342471225626045,0.5536028119507909,0.3189873417721519,0.7495069033530573,0.40475425634436235,0.5130249924681141,0.0759168473942405,0.06887566391116307,0.6002262002846229,1520,508,1345,630
main_benchmark,P0_device_gap,hubert,hubert,,random_forest,R_R,R,R,4,768.0,3869,window-level (per-fold test set),07d08d8ae592576d,07d08d8ae592576d,2026-08-17T18:48:27.721228+00:00,0.5580253295425175,0.5601844796063351,0.585,0.4722502522704339,0.6481187069422364,0.5226130653266332,0.555579872413076,0.12217294457635822,0.11978780148577273,0.6057200282136472,1223,664,1046,936
main_benchmark,P0_device_gap,full_fusion,full_fusion,,xgboost,R_R,R,R,0,3840.0,4003,window-level (per-fold test set),ffaaab28b15c2b12,ffaaab28b15c2b12,2026-08-18T21:06:58.060296+00:00,0.5510866849862603,0.551739070731281,0.5405282331511839,0.6010126582278481,0.502465483234714,0.5691680652121793,0.5502945932319045,0.10396110836936831,0.10332705791958008,0.5854989638728685,1019,1009,788,1187
main_benchmark,P0_device_gap,hear,hear,,random_forest,R_R,R,R,3,512.0,3970,window-level (per-fold test set),0811cad122aeb6fd,0811cad122aeb6fd,2026-08-19T10:35:49.096959+00:00,0.5738035264483627,0.5736950850485552,0.5759190197123069,0.5467880627212949,0.6006021073758153,0.5609756097560976,0.573439346728269,0.14760761176863182,0.14742010188962118,0.6115385894129707,1197,796,896,1081
main_benchmark,P0_device_gap,wavlm,wavlm,,random_forest,R_S,R,S,4,768.0,3869,window-level (per-fold test set),086dbfa61c5dd6fd,086dbfa61c5dd6fd,2026-08-18T00:23:21.375306+00:00,0.5014215559576117,0.5107286457823645,0.5565031982942431,0.13168516649848638,0.8897721250662427,0.21297429620563035,0.42405854965378925,0.03286145568727196,0.021052747559190732,0.5494278929015084,1679,208,1721,261
main_benchmark,P0_device_gap,full_fusion_plus_hear,full_fusion_plus_hear,,random_forest,R_S,R,S,3,4352.0,3970,window-level (per-fold test set),088f5097546245cf,088f5097546245cf,2026-08-19T11:07:50.487875+00:00,0.5299748110831234,0.5283550596028944,0.6426735218508998,0.12645422357106728,0.9302558956347216,0.21132713440405748,0.43827928302549485,0.09537632470371543,0.056893557332390876,0.6400952905223924,1854,139,1727,250
main_benchmark,P0_device_gap,full_fusion,full_fusion,,svm_rbf,R_S,R,S,3,3840.0,3970,window-level (per-fold test set),08a19deef290b841,08a19deef290b841,2026-08-18T21:17:14.784350+00:00,0.5982367758186398,0.5973216576683034,0.6765249537892791,0.37025796661608495,0.8243853487205218,0.4785877737822818,0.5759052370243103,0.218566829473304,0.1949976620906021,0.6428046975745407,1643,350,1245,732
main_benchmark,P0_device_gap,odi_hb,odi_hb,,svm_rbf,R_S,R,S,2,2.0,3966,window-level (per-fold test set),08a9d644861d5f23,08a9d644861d5f23,2026-08-19T07:21:55.028988+00:00,0.4964699949571357,0.4967331331404646,0.49857387335995434,0.4387550200803213,0.5547112462006079,0.46675567423230974,0.494901601147681,-0.006578062675731418,-0.006530161584135996,0.5009143717728055,1095,879,1118,874
main_benchmark,P0_device_gap,odi_hb,odi_hb,,mlp,R_S,R,S,4,2.0,3869,window-level (per-fold test set),08e24074d98cebd6,08e24074d98cebd6,2026-08-19T07:22:26.251531+00:00,0.48565520806409923,0.4882025136669881,0.49738903394255873,0.384460141271443,0.5919448860625331,0.43369379624359705,0.4812881860005864,-0.0241156246083292,-0.023460889257190587,0.477907152715724,1117,770,1220,762
main_benchmark,P0_device_gap,data2vec_fusion,data2vec_fusion,,random_forest,RS_RS,R+S,R+S,4,1536.0,7738,window-level (per-fold test set),08e6c8e028b998bf,08e6c8e028b998bf,2026-08-19T17:45:31.994358+00:00,0.590204187128457,0.5914143427573119,0.6131241084165477,0.5421291624621595,0.6406995230524642,0.5754451733833177,0.5897083491495082,0.18358786116650885,0.18229733504463996,0.6332005270540322,2418,1356,1815,2149
main_benchmark,P0_device_gap,full_fusion,full_fusion,,random_forest,S_R,S,R,4,3840.0,3869,window-level (per-fold test set),09302a40961ebae2,09302a40961ebae2,2026-08-18T21:04:43.055181+00:00,0.5270095631946239,0.5343952755509709,0.5981912144702842,0.2336024217961655,0.8351881293057764,0.33599419448476053,0.4843359169934842,0.08595393366216371,0.06775110641083648,0.6018053579192061,1576,311,1519,463
main_benchmark,P0_device_gap,full_fusion,full_fusion,,xgboost,RS_RS,R+S,R+S,2,3840.0,7932,window-level (per-fold test set),0948a48cd3015273,0948a48cd3015273,2026-08-19T18:08:03.845986+00:00,0.5940494200706001,0.5945629020641838,0.6243489583333334,0.48142570281124497,0.7077001013171226,0.5436507936507936,0.5890370226201289,0.1941200006688855,0.18892862151170942,0.6545412907964177,2794,1154,2066,1918
main_benchmark,P0_device_gap,hubert_odi_hb,hubert_odi_hb,,random_forest,S_S,S,S,3,770.0,3970,window-level (per-fold test set),0954e355f604931e,0954e355f604931e,2026-08-19T07:30:51.447064+00:00,0.6370277078085642,0.6370065842487147,0.6365953109072375,0.6317653009610521,0.6422478675363773,0.6341711094186342,0.6370055747043184,0.27402933882679753,0.2740215139893214,0.6948901326620918,1280,713,728,1249
main_benchmark,P0_device_gap,full_fusion_v2,full_fusion_v2,,svm_rbf,R_R,R,R,0,3072.0,4003,window-level (per-fold test set),097f1f6e4345200f,097f1f6e4345200f,2026-08-18T20:19:30.499798+00:00,0.550587059705221,0.5506108156692382,0.5438683948155534,0.5524050632911393,0.5488165680473372,0.5481034915850289,0.5505734849229492,0.10121301471326863,0.10120087471136363,0.5783304621376677,1113,915,884,1091
main_benchmark,P0_device_gap,hubert_odi_hb,hubert_odi_hb,,mlp,R_R,R,R,4,770.0,3869,window-level (per-fold test set),09894c1a25a1c75c,09894c1a25a1c75c,2026-08-19T07:36:18.912985+00:00,0.5732747479968984,0.5749033297558257,0.5982195845697329,0.508577194752775,0.6412294647588765,0.5497682028906463,0.5721083706666448,0.15102283739680994,0.14924370858157576,0.6047201709930978,1210,677,974,1008
main_benchmark,P0_device_gap,full_fusion_plus_hear,full_fusion_plus_hear,,svm_rbf,S_S,S,S,1,4352.0,3990,window-level (per-fold test set),09c1e9aed9fcdfec,09c1e9aed9fcdfec,2026-08-19T11:24:19.426068+00:00,0.605764411027569,0.6061020460929352,0.6207087486157253,0.5579890492782479,0.6542150429076224,0.5876802096985583,0.6050045706355937,0.21315757499303953,0.2120526651586334,0.6576143095595314,1296,685,888,1121
main_benchmark,P0_device_gap,classical,classical,,random_forest,RS_RS,R+S,R+S,4,52.0,7738,window-level (per-fold test set),09cecf2778c58a0a,09cecf2778c58a0a,2026-08-19T17:21:08.677728+00:00,0.5714654949599379,0.575842626029603,0.6293929712460063,0.3975782038345106,0.7541070482246953,0.4873222016079159,0.5596024862391267,0.16206047480839053,0.15029185031216985,0.6232936318225984,2846,928,2388,1576
main_benchmark,P0_device_gap,data2vec_audio,data2vec_audio,,random_forest,R_S,R,S,3,768.0,3970,window-level (per-fold test set),0a40a73dcd48aa21,0a40a73dcd48aa21,2026-08-17T20:24:21.599464+00:00,0.5355163727959698,0.5347880454631169,0.5524861878453039,0.35407182599898834,0.7155042649272454,0.4315659679408138,0.5194456756228771,0.07462866595576656,0.06967653421124675,0.5687965542524785,1426,567,1277,700
main_benchmark,P0_device_gap,data2vec_fusion,data2vec_fusion,,random_forest,S_S,S,S,0,1536.0,4003,window-level (per-fold test set),0a5690ac259ac7e5,0a5690ac259ac7e5,2026-08-18T20:28:57.149823+00:00,0.5725705720709467,0.5722078246323621,0.5699152542372882,0.5448101265822785,0.5996055226824457,0.5570799896453533,0.5720471152667993,0.1446357332237898,0.14449882456745822,0.6099696651936184,1216,812,899,1076
main_benchmark,P0_device_gap,hear,hear,,xgboost,S_R,S,R,1,512.0,3990,window-level (per-fold test set),0a6228a1cf5ecd2d,0a6228a1cf5ecd2d,2026-08-19T10:40:55.792900+00:00,0.5012531328320802,0.5034236395583831,0.5124835742444153,0.19412643106022898,0.8127208480565371,0.2815884476534296,0.4498153370704768,0.008714127032623947,0.006817350006917189,0.5318714698546093,1610,371,1619,390
main_benchmark,P0_device_gap,data2vec_fusion,data2vec_fusion,,mlp,S_R,S,R,2,1536.0,3966,window-level (per-fold test set),44aa5f01fba75a4d,44aa5f01fba75a4d,2026-08-18T20:40:53.935789+00:00,0.5057992939989914,0.506546703531451,0.51203007518797,0.34186746987951805,0.671225937183384,0.4099939795304034,0.4924156448628156,0.013866676621967921,0.013073598218053872,0.5492033992098078,1325,649,1311,681
